schema_version,sequence,scenario,source,event_timestamp_ns,elapsed_ns,device_id,device_product,vendor_id,product_id,usage_page,usage,report_id,hid_value,hid_logical_min,hid_logical_max,line_delta_y,line_delta_x,fixed_delta_y,fixed_delta_x,point_delta_y,point_delta_x,raw_delta_y,raw_delta_x,accelerated_delta_y,accelerated_delta_x,is_continuous,scroll_phase,momentum_phase,scroll_count
1,252,ratchet-single-down-clean,hid,13252831654500,26246833709,4319413456,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,253,ratchet-single-down-clean,cgevent,318067959708,0,,,,,,,,,,,11,0,11.920227,0.000000,120,0,0,0,0,0,0,0,0,0
1,254,ratchet-single-down-clean,hid,12096743804166,0,4319413456,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,255,ratchet-single-down-clean,hid,13252867831375,26283010584,4319413456,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,256,ratchet-single-down-clean,cgevent,318068827953,0,,,,,,,,,,,11,0,11.866135,0.000000,119,0,0,0,0,0,0,0,0,0
1,257,ratchet-single-down-clean,hid,12096743804166,0,4319413456,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,258,ratchet-single-down-clean,hid,13252906750791,26321930000,4319413456,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,259,ratchet-single-down-clean,cgevent,318069762019,0,,,,,,,,,,,11,0,11.695236,0.000000,117,0,0,0,0,0,0,0,0,0
1,260,ratchet-single-down-clean,hid,12096743804166,0,4319413456,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,261,ratchet-single-down-clean,hid,13252957800875,26372980084,4319413456,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,262,ratchet-single-down-clean,cgevent,318070987221,0,,,,,,,,,,,11,0,11.317474,0.000000,114,0,0,0,0,0,0,0,0,0
1,263,ratchet-single-down-clean,hid,12096743804166,0,4319413456,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,264,ratchet-single-down-clean,hid,13253002600041,26417779250,4319413456,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,265,ratchet-single-down-clean,cgevent,318072062401,0,,,,,,,,,,,11,0,11.267090,0.000000,113,0,0,0,0,0,0,0,0,0
1,266,ratchet-single-down-clean,hid,12096743804166,0,4319413456,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,267,ratchet-single-down-clean,hid,13253040371458,26455550667,4319413456,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,268,ratchet-single-down-clean,cgevent,318072968915,0,,,,,,,,,,,11,0,11.214798,0.000000,113,0,0,0,0,0,0,0,0,0
1,269,ratchet-single-down-clean,hid,12096743804166,0,4319413456,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,270,ratchet-single-down-clean,hid,13253077785583,26492964792,4319413456,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,271,ratchet-single-down-clean,cgevent,318073866854,0,,,,,,,,,,,11,0,11.163666,0.000000,112,0,0,0,0,0,0,0,0,0
1,272,ratchet-single-down-clean,hid,12096743804166,0,4319413456,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,273,ratchet-single-down-clean,hid,13253160757333,26575936542,4319413456,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,274,ratchet-single-down-clean,cgevent,318075858176,0,,,,,,,,,,,10,0,10.773300,0.000000,108,0,0,0,0,0,0,0,0,0
1,275,ratchet-single-down-clean,hid,12096743804166,0,4319413456,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,276,ratchet-single-down-clean,hid,13254240309875,27655489084,4319413456,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,277,ratchet-single-down-clean,cgevent,318101767437,0,,,,,,,,,,,1,0,0.100006,0.000000,1,0,0,0,0,0,0,0,0,0
1,278,ratchet-single-down-clean,hid,12096743804166,0,4319413456,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,279,ratchet-single-down-clean,hid,13254264645416,27679824625,4319413456,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,280,ratchet-single-down-clean,cgevent,318102351490,0,,,,,,,,,,,2,0,2.596710,0.000000,26,0,0,0,0,0,0,0,0,0
1,281,ratchet-single-down-clean,hid,12096743804166,0,4319413456,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,282,ratchet-single-down-clean,hid,13254292863958,27708043167,4319413456,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,283,ratchet-single-down-clean,cgevent,318103028735,0,,,,,,,,,,,6,0,6.809128,0.000000,69,0,0,0,0,0,0,0,0,0
1,284,ratchet-single-down-clean,hid,12096743804166,0,4319413456,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,285,ratchet-single-down-clean,hid,13254316650375,27731829584,4319413456,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,286,ratchet-single-down-clean,cgevent,318103599609,0,,,,,,,,,,,8,0,8.503906,0.000000,86,0,0,0,0,0,0,0,0,0
1,287,ratchet-single-down-clean,hid,12096743804166,0,4319413456,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,288,ratchet-single-down-clean,hid,13254339802375,27754981584,4319413456,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,289,ratchet-single-down-clean,cgevent,318104155257,0,,,,,,,,,,,9,0,9.373749,0.000000,94,0,0,0,0,0,0,0,0,0
1,290,ratchet-single-down-clean,hid,12096743804166,0,4319413456,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,291,ratchet-single-down-clean,hid,13254361800916,27776980125,4319413456,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,292,ratchet-single-down-clean,cgevent,318104683222,0,,,,,,,,,,,10,0,10.235794,0.000000,103,0,0,0,0,0,0,0,0,0
1,293,ratchet-single-down-clean,hid,12096743804166,0,4319413456,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,294,ratchet-single-down-clean,hid,13254384643166,27799822375,4319413456,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,295,ratchet-single-down-clean,cgevent,318105231436,0,,,,,,,,,,,10,0,10.634460,0.000000,107,0,0,0,0,0,0,0,0,0
1,296,ratchet-single-down-clean,hid,12096743804166,0,4319413456,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,297,ratchet-single-down-clean,hid,13254421641458,27836820667,4319413456,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,298,ratchet-single-down-clean,cgevent,318106119395,0,,,,,,,,,,,10,0,10.903503,0.000000,110,0,0,0,0,0,0,0,0,0
1,299,ratchet-single-down-clean,hid,12096743804166,0,4319413456,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,300,ratchet-single-down-clean,hid,13254450018541,27865197750,4319413456,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,301,ratchet-single-down-clean,cgevent,318106800445,0,,,,,,,,,,,11,0,11.741714,0.000000,118,0,0,0,0,0,0,0,0,0
1,302,ratchet-single-down-clean,hid,12096743804166,0,4319413456,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,303,ratchet-single-down-clean,hid,13254480247833,27895427042,4319413456,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,304,ratchet-single-down-clean,cgevent,318107525948,0,,,,,,,,,,,11,0,11.992767,0.000000,120,0,0,0,0,0,0,0,0,0
1,305,ratchet-single-down-clean,hid,12096743804166,0,4319413456,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,306,ratchet-single-down-clean,hid,13254517695875,27932875084,4319413456,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,307,ratchet-single-down-clean,cgevent,318108424701,0,,,,,,,,,,,11,0,11.923355,0.000000,120,0,0,0,0,0,0,0,0,0
