schema_version,sequence,scenario,source,event_timestamp_ns,elapsed_ns,device_id,device_product,vendor_id,product_id,usage_page,usage,report_id,hid_value,hid_logical_min,hid_logical_max,line_delta_y,line_delta_x,fixed_delta_y,fixed_delta_x,point_delta_y,point_delta_x,raw_delta_y,raw_delta_x,accelerated_delta_y,accelerated_delta_x,is_continuous,scroll_phase,momentum_phase,scroll_count
1,1015,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1016,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1017,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1018,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1019,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1020,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1021,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1022,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1023,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1024,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1025,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1026,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1027,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1028,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1029,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1030,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1031,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1032,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1033,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1034,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1035,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1036,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1037,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1038,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1039,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1040,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1041,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1042,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1043,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1044,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1045,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1046,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1047,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1048,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1049,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1050,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1051,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1052,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1053,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1054,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1055,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1056,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1057,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1058,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1059,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1060,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1061,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1062,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1063,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1064,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1065,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1066,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1067,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1068,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1069,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1070,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1071,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1072,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1073,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1074,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1075,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1076,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1077,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1078,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1079,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1080,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1081,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1082,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1083,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1084,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1085,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1086,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1087,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1088,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1089,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1090,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1091,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1092,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1093,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1094,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1095,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1096,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1097,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1098,timing-diagnostic-agent-off,hid,13092602732208,2788773542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1099,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1100,timing-diagnostic-agent-off,hid,13100358809125,10544850459,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,1101,timing-diagnostic-agent-off,cgevent,314408611419,0,,,,,,,,,,,1,0,0.100006,0.000000,1,0,0,0,0,0,0,0,0,0
1,1102,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1103,timing-diagnostic-agent-off,hid,13100372669208,10558710542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,1104,timing-diagnostic-agent-off,cgevent,314408944061,0,,,,,,,,,,,5,0,5.121445,0.000000,52,0,0,0,0,0,0,0,0,0
1,1105,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1106,timing-diagnostic-agent-off,hid,13100395937125,10581978459,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,1107,timing-diagnostic-agent-off,cgevent,314409502491,0,,,,,,,,,,,9,0,9.241150,0.000000,93,0,0,0,0,0,0,0,0,0
1,1108,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1109,timing-diagnostic-agent-off,hid,13100411019000,10597060334,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,1110,timing-diagnostic-agent-off,cgevent,314409864456,0,,,,,,,,,,,10,0,10.114395,0.000000,102,0,0,0,0,0,0,0,0,0
1,1111,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1112,timing-diagnostic-agent-off,hid,13100426061500,10612102834,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,1113,timing-diagnostic-agent-off,cgevent,314410225476,0,,,,,,,,,,,10,0,10.966141,0.000000,110,0,0,0,0,0,0,0,0,0
1,1114,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1115,timing-diagnostic-agent-off,hid,13100440938000,10626979334,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,1116,timing-diagnostic-agent-off,cgevent,314410582512,0,,,,,,,,,,,11,0,11.719589,0.000000,118,0,0,0,0,0,0,0,0,0
1,1117,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1118,timing-diagnostic-agent-off,hid,13100456035625,10642076959,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-4,-127,127,,,,,,,,,,,,,,
1,1119,timing-diagnostic-agent-off,cgevent,314410944855,0,,,,,,,,,,,12,0,12.679855,0.000000,127,0,0,0,0,0,0,0,0,0
1,1120,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1121,timing-diagnostic-agent-off,hid,13100471131458,10657172792,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,1122,timing-diagnostic-agent-off,cgevent,314411307155,0,,,,,,,,,,,13,0,13.288101,0.000000,133,0,0,0,0,0,0,0,0,0
1,1123,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1124,timing-diagnostic-agent-off,hid,13100492904000,10678945334,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,1125,timing-diagnostic-agent-off,cgevent,314411829696,0,,,,,,,,,,,14,0,14.590744,0.000000,146,0,0,0,0,0,0,0,0,0
1,1126,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1127,timing-diagnostic-agent-off,hid,13100500820250,10686861584,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-4,-127,127,,,,,,,,,,,,,,
1,1128,timing-diagnostic-agent-off,cgevent,314412019686,0,,,,,,,,,,,14,0,14.984192,0.000000,150,0,0,0,0,0,0,0,0,0
1,1129,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1130,timing-diagnostic-agent-off,hid,13100529020500,10715061834,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,1131,timing-diagnostic-agent-off,cgevent,314412696492,0,,,,,,,,,,,14,0,14.929932,0.000000,150,0,0,0,0,0,0,0,0,0
1,1132,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1133,timing-diagnostic-agent-off,hid,13100537808208,10723849542,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,1134,timing-diagnostic-agent-off,cgevent,314412907397,0,,,,,,,,,,,15,0,15.330490,0.000000,154,0,0,0,0,0,0,0,0,0
1,1135,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1136,timing-diagnostic-agent-off,hid,13100552907166,10738948500,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,1137,timing-diagnostic-agent-off,cgevent,314413269772,0,,,,,,,,,,,15,0,15.329834,0.000000,154,0,0,0,0,0,0,0,0,0
1,1138,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1139,timing-diagnostic-agent-off,hid,13100567826416,10753867750,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,1140,timing-diagnostic-agent-off,cgevent,314413627834,0,,,,,,,,,,,14,0,14.998093,0.000000,150,0,0,0,0,0,0,0,0,0
1,1141,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1142,timing-diagnostic-agent-off,hid,13100582957666,10768999000,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,1143,timing-diagnostic-agent-off,cgevent,314413990984,0,,,,,,,,,,,14,0,14.666489,0.000000,147,0,0,0,0,0,0,0,0,0
1,1144,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1145,timing-diagnostic-agent-off,hid,13100605817750,10791859084,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,1146,timing-diagnostic-agent-off,cgevent,314414539626,0,,,,,,,,,,,14,0,14.256683,0.000000,143,0,0,0,0,0,0,0,0,0
1,1147,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1148,timing-diagnostic-agent-off,hid,13100612801583,10798842917,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1149,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1150,timing-diagnostic-agent-off,hid,13100620776375,10806817709,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,1151,timing-diagnostic-agent-off,cgevent,314414898633,0,,,,,,,,,,,14,0,14.325623,0.000000,144,0,0,0,0,0,0,0,0,0
1,1152,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1153,timing-diagnostic-agent-off,hid,13100635717833,10821759167,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,1154,timing-diagnostic-agent-off,cgevent,314415257228,0,,,,,,,,,,,13,0,13.599106,0.000000,136,0,0,0,0,0,0,0,0,0
1,1155,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1156,timing-diagnostic-agent-off,hid,13100650857708,10836899042,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,1157,timing-diagnostic-agent-off,cgevent,314415620585,0,,,,,,,,,,,13,0,13.386444,0.000000,134,0,0,0,0,0,0,0,0,0
1,1158,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1159,timing-diagnostic-agent-off,hid,13100672622250,10858663584,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,1160,timing-diagnostic-agent-off,cgevent,314416142934,0,,,,,,,,,,,13,0,13.272110,0.000000,133,0,0,0,0,0,0,0,0,0
1,1161,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1162,timing-diagnostic-agent-off,hid,13100695850750,10881892084,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,1163,timing-diagnostic-agent-off,cgevent,314416700418,0,,,,,,,,,,,13,0,13.200897,0.000000,133,0,0,0,0,0,0,0,0,0
1,1164,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1165,timing-diagnostic-agent-off,hid,13100723789250,10909830584,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,1166,timing-diagnostic-agent-off,cgevent,314417370942,0,,,,,,,,,,,13,0,13.406082,0.000000,135,0,0,0,0,0,0,0,0,0
1,1167,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1168,timing-diagnostic-agent-off,hid,13100747720833,10933762167,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,1169,timing-diagnostic-agent-off,cgevent,314417945300,0,,,,,,,,,,,13,0,13.011398,0.000000,131,0,0,0,0,0,0,0,0,0
1,1170,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1171,timing-diagnostic-agent-off,hid,13100776370041,10962411375,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,1172,timing-diagnostic-agent-off,cgevent,314418632881,0,,,,,,,,,,,12,0,12.961517,0.000000,130,0,0,0,0,0,0,0,0,0
1,1173,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1174,timing-diagnostic-agent-off,hid,13100800732791,10986774125,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,1175,timing-diagnostic-agent-off,cgevent,314419217587,0,,,,,,,,,,,12,0,12.572632,0.000000,126,0,0,0,0,0,0,0,0,0
1,1176,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1177,timing-diagnostic-agent-off,hid,13100926427958,11112469292,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1178,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1179,timing-diagnostic-agent-off,hid,13100926427958,11112469292,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1180,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1181,timing-diagnostic-agent-off,hid,13100926427958,11112469292,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1182,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1183,timing-diagnostic-agent-off,hid,13100926427958,11112469292,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1184,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,1185,timing-diagnostic-agent-off,hid,13100926427958,11112469292,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,1186,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
